# DL07 model SED (this work), mw31_60, Mathis ISRF U =  1.00
# silicate (D03) + carbonaceous (DL07 PAH Nc=470 + D03 graphite blend)
# PAH ionization computed via WD01b grain charging (pah_ionfrac)
# columns: lambda[um]  lamI_total/NH  lamI_sil/NH  lamI_carb/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  2.018000E-01  1.18860776E-033  6.80710096E-034  5.07897661E-034
  2.042000E-01  1.50829996E-033  7.65320935E-034  7.42979025E-034
  2.065000E-01  1.90679324E-033  8.49109943E-034  1.05768330E-033
  2.089000E-01  2.44490875E-033  9.37623272E-034  1.50728548E-033
  2.113000E-01  3.15358674E-033  1.04213443E-033  2.11145231E-033
  2.138000E-01  4.10965721E-033  1.17148920E-033  2.93816801E-033
  2.163000E-01  5.32272881E-033  1.32668365E-033  3.99604516E-033
  2.188000E-01  6.80977261E-033  1.50094833E-033  5.30882428E-033
  2.213000E-01  8.60202205E-033  1.70723269E-033  6.89478936E-033
  2.239000E-01  1.08185591E-032  1.96545961E-033  8.85309953E-033
  2.265000E-01  1.34179573E-032  2.26567893E-033  1.11522784E-032
  2.291000E-01  1.64519148E-032  2.62059854E-033  1.38313162E-032
  2.317000E-01  1.99752419E-032  3.02899569E-033  1.69462462E-032
  2.344000E-01  2.42404004E-032  3.51581313E-033  2.07245873E-032
  2.371000E-01  2.92455932E-032  4.08078814E-033  2.51648051E-032
  2.399000E-01  3.53636813E-032  4.74977390E-033  3.06139074E-032
  2.427000E-01  4.26315702E-032  5.52907215E-033  3.71024981E-032
  2.455000E-01  5.12582596E-032  6.41408388E-033  4.48441758E-032
  2.483000E-01  6.15054278E-032  7.41527874E-033  5.40901491E-032
  2.512000E-01  7.41293960E-032  8.56303596E-033  6.55663600E-032
  2.541000E-01  8.91668564E-032  9.81470380E-033  7.93521526E-032
  2.570000E-01  1.07100763E-031  1.12129635E-032  9.58878000E-032
  2.600000E-01  1.29256750E-031  1.28197256E-032  1.16437025E-031
  2.630000E-01  1.55742328E-031  1.46031046E-032  1.41139224E-031
  2.661000E-01  1.88488798E-031  1.66525481E-032  1.71836250E-031
  2.691000E-01  2.26306766E-031  1.88518663E-032  2.07454899E-031
  2.723000E-01  2.74468645E-031  2.14505255E-032  2.53018120E-031
  2.754000E-01  3.30160104E-031  2.42251631E-032  3.05934941E-031
  2.786000E-01  3.98587815E-031  2.73688720E-032  3.71218943E-031
  2.818000E-01  4.80007890E-031  3.08296996E-032  4.49178191E-031
  2.851000E-01  5.79875724E-031  3.47540426E-032  5.45121681E-031
  2.884000E-01  6.98598902E-031  3.90560964E-032  6.59542806E-031
  2.917000E-01  8.39254647E-031  4.37678217E-032  7.95486826E-031
  2.951000E-01  1.01082369E-030  4.90596340E-032  9.61764058E-031
  2.985000E-01  1.21375320E-030  5.48392228E-032  1.15891398E-030
  3.020000E-01  1.46060209E-030  6.13298198E-032  1.39927227E-030
  3.055000E-01  1.66958751E-030  6.84021475E-032  1.60118536E-030
  3.090000E-01  1.96734601E-030  7.60900902E-032  1.89125592E-030
  3.126000E-01  2.31721118E-030  8.46259730E-032  2.23258521E-030
  3.162000E-01  2.71507498E-030  9.38566951E-032  2.62121829E-030
  3.199000E-01  3.17760276E-030  1.04124030E-031  3.07347873E-030
  3.236000E-01  3.69731407E-030  1.15222609E-031  3.58209146E-030
  3.273000E-01  4.27561375E-030  1.27190259E-031  4.14842350E-030
  3.311000E-01  4.92944896E-030  1.40422519E-031  4.78902645E-030
  3.350000E-01  5.65783109E-030  1.55049857E-031  5.50278123E-030
  3.388000E-01  6.41115841E-030  1.70368304E-031  6.24079011E-030
  3.428000E-01  7.22725127E-030  1.87680059E-031  7.03957122E-030
  3.467000E-01  8.01150451E-030  2.05715487E-031  7.80578902E-030
  3.507000E-01  8.76212368E-030  2.25472296E-031  8.53665138E-030
  3.548000E-01  9.44552606E-030  2.47128102E-031  9.19839796E-030
  3.589000E-01  1.00613747E-029  2.70260340E-031  9.79111439E-030
  3.631000E-01  1.07071344E-029  2.95544145E-031  1.04115902E-029
  3.673000E-01  1.14786748E-029  3.22461615E-031  1.11562132E-029
  3.715000E-01  1.24605145E-029  3.51067837E-031  1.21094466E-029
  3.758000E-01  1.37278718E-029  3.82185428E-031  1.33456864E-029
  3.802000E-01  1.53086736E-029  4.16003980E-031  1.48926696E-029
  3.846000E-01  1.71565808E-029  4.51816849E-031  1.67047640E-029
  3.891000E-01  1.92738912E-029  4.90595896E-031  1.87832953E-029
  3.936000E-01  2.15467306E-029  5.31638723E-031  2.10150918E-029
  3.981000E-01  2.38807014E-029  5.75005253E-031  2.33056962E-029
  4.027000E-01  2.62078719E-029  6.21641605E-031  2.55862303E-029
  4.074000E-01  2.83546571E-029  6.71784048E-031  2.76828730E-029
  4.121000E-01  3.00462703E-029  7.24604306E-031  2.93216659E-029
  4.169000E-01  3.10624944E-029  7.81371075E-031  3.02811234E-029
  4.217000E-01  3.12144756E-029  8.41047546E-031  3.03734280E-029
  4.266000E-01  3.05702704E-029  9.05025767E-031  2.96652447E-029
  4.315000E-01  2.94699082E-029  9.72149395E-031  2.84977588E-029
  4.365000E-01  2.83094201E-029  1.04395871E-030  2.72654614E-029
  4.416000E-01  2.73802128E-029  1.12059907E-030  2.62596137E-029
  4.467000E-01  2.67886155E-029  1.20054287E-030  2.55880727E-029
  4.519000E-01  2.64584585E-029  1.28573515E-030  2.51727233E-029
  4.571000E-01  2.62519780E-029  1.37468912E-030  2.48772888E-029
  4.624000E-01  2.59985566E-029  1.46926756E-030  2.45292890E-029
  4.677000E-01  2.55850062E-029  1.56783669E-030  2.40171695E-029
  4.732000E-01  2.49837402E-029  1.67438309E-030  2.33093571E-029
  4.786000E-01  2.43345877E-029  1.78324511E-030  2.25513426E-029
  4.842000E-01  2.37476384E-029  1.90062128E-030  2.18470171E-029
  4.898000E-01  2.33485028E-029  2.02246022E-030  2.13260426E-029
  4.954000E-01  2.31597269E-029  2.14883160E-030  2.10108953E-029
  5.012000E-01  2.31640549E-029  2.28457386E-030  2.08794810E-029
  5.070000E-01  2.33420088E-029  2.42527256E-030  2.09167362E-029
  5.129000E-01  2.36839292E-029  2.57349138E-030  2.11104378E-029
  5.188000E-01  2.41849612E-029  2.72685181E-030  2.14581094E-029
  5.248000E-01  2.48479727E-029  2.88808321E-030  2.19598895E-029
  5.309000E-01  2.56459145E-029  3.05744441E-030  2.25884700E-029
  5.370000E-01  2.65098347E-029  3.23228066E-030  2.32775540E-029
  5.433000E-01  2.74010110E-029  3.41857741E-030  2.39824336E-029
  5.495000E-01  2.82282475E-029  3.60757526E-030  2.46206722E-029
  5.559000E-01  2.90462250E-029  3.80785029E-030  2.52383747E-029
  5.623000E-01  2.98724627E-029  4.01389472E-030  2.58585680E-029
  5.688000E-01  3.07864708E-029  4.22907863E-030  2.65573922E-029
  5.754000E-01  3.18264784E-029  4.45362142E-030  2.73728569E-029
  5.821000E-01  3.29877724E-029  4.68773601E-030  2.83000364E-029
  5.888000E-01  3.42175422E-029  4.92799594E-030  2.92895463E-029
  5.957000E-01  3.55125374E-029  5.18177061E-030  3.03307668E-029
  6.026000E-01  3.68147265E-029  5.44189357E-030  3.13728330E-029
  6.095000E-01  3.81384174E-029  5.70827115E-030  3.24301463E-029
  6.166000E-01  3.95616551E-029  5.98879523E-030  3.35728599E-029
  6.237000E-01  4.10735537E-029  6.27572545E-030  3.47978283E-029
  6.310000E-01  4.27133511E-029  6.57729485E-030  3.61360562E-029
  6.383000E-01  4.44086718E-029  6.88538181E-030  3.75232900E-029
  6.457000E-01  4.61504429E-029  7.20420229E-030  3.89462406E-029
  6.531000E-01  4.78980902E-029  7.52943576E-030  4.03686544E-029
  6.607000E-01  4.97313859E-029  7.87008259E-030  4.18613033E-029
  6.683000E-01  5.16695503E-029  8.21726194E-030  4.34522884E-029
  6.761000E-01  5.38486816E-029  8.58011718E-030  4.52685644E-029
  6.839000E-01  5.62858621E-029  8.94941461E-030  4.73364475E-029
  6.918000E-01  5.90388247E-029  9.32982242E-030  4.97090023E-029
  6.998000E-01  6.21051910E-029  9.72138466E-030  5.23838064E-029
  7.079000E-01  6.54726097E-029  1.01243506E-029  5.53482591E-029
  7.161000E-01  6.91056296E-029  1.05385457E-029  5.85670839E-029
  7.244000E-01  7.29721087E-029  1.09639648E-029  6.20081439E-029
  7.328000E-01  7.70404051E-029  1.14005962E-029  6.56398089E-029
  7.413000E-01  8.12854137E-029  1.18484131E-029  6.94370007E-029
  7.499000E-01  8.57013599E-029  1.23073742E-029  7.33939857E-029
  7.586000E-01  9.03144999E-029  1.27774235E-029  7.75370764E-029
  7.674000E-01  9.51777601E-029  1.32584902E-029  8.19192699E-029
  7.763000E-01  1.00344718E-028  1.37504887E-029  8.65942296E-029
  7.852000E-01  1.05786824E-028  1.42477035E-029  9.15391202E-029
  7.943000E-01  1.11643691E-028  1.47611955E-029  9.68824959E-029
  8.035000E-01  1.17881355E-028  1.52841545E-029  1.02597201E-028
  8.128000E-01  1.24531992E-028  1.58156461E-029  1.08716346E-028
  8.222000E-01  1.31611120E-028  1.63571910E-029  1.15253929E-028
  8.318000E-01  1.39235006E-028  1.69144355E-029  1.22320571E-028
  8.414000E-01  1.47283569E-028  1.74755754E-029  1.29807994E-028
  8.511000E-01  1.55881268E-028  1.80461888E-029  1.37835079E-028
  8.610000E-01  1.65187112E-028  1.86319911E-029  1.46555121E-028
  8.710000E-01  1.75200683E-028  1.92268790E-029  1.55973804E-028
  8.810000E-01  1.85926493E-028  1.98246111E-029  1.66101882E-028
  8.913000E-01  1.97856668E-028  2.04428968E-029  1.77413771E-028
  9.016000E-01  2.10887810E-028  2.10630377E-029  1.89824773E-028
  9.120000E-01  2.25484443E-028  2.16890254E-029  2.03795418E-028
  9.226000E-01  2.42231054E-028  2.23286009E-029  2.19902453E-028
  9.333000E-01  2.61694330E-028  2.29754377E-029  2.38718893E-028
  9.441000E-01  2.84948696E-028  2.36292113E-029  2.61319485E-028
  9.550000E-01  3.13697253E-028  2.42895897E-029  2.89407664E-028
  9.661000E-01  3.51123093E-028  2.49622939E-029  3.26160799E-028
  9.772000E-01  4.01378071E-028  2.56348550E-029  3.75743216E-028
  9.886000E-01  4.74851788E-028  2.63250843E-029  4.48526703E-028
  1.000000E+00  5.86213360E-028  2.70144678E-029  5.59198892E-028
  1.012000E+00  7.76337780E-028  2.77410935E-029  7.48596686E-028
  1.023000E+00  1.06131065E-027  2.84057622E-029  1.03290488E-027
  1.035000E+00  1.52450227E-027  2.91289802E-029  1.49537329E-027
  1.047000E+00  1.96612587E-027  2.98499004E-029  1.93627597E-027
  1.059000E+00  1.97500692E-027  3.05681875E-029  1.94443873E-027
  1.071000E+00  1.64119248E-027  3.12835224E-029  1.60990896E-027
  1.084000E+00  1.29661450E-027  3.20547853E-029  1.26455972E-027
  1.097000E+00  1.07852682E-027  3.28218615E-029  1.04570496E-027
  1.109000E+00  9.62836526E-028  3.35259167E-029  9.29310610E-028
  1.122000E+00  8.96732202E-028  3.42839876E-029  8.62448214E-028
  1.135000E+00  8.71724150E-028  3.50355282E-029  8.36688622E-028
  1.148000E+00  8.76886300E-028  3.57806585E-029  8.41105641E-028
  1.161000E+00  9.07633444E-028  3.65199946E-029  8.71113449E-028
  1.175000E+00  9.68928351E-028  3.73094332E-029  9.31618918E-028
  1.189000E+00  1.06209371E-027  3.80915654E-029  1.02400215E-027
  1.202000E+00  1.18037774E-027  3.88110507E-029  1.14156669E-027
  1.216000E+00  1.34243350E-027  3.95783422E-029  1.30285515E-027
  1.230000E+00  1.53027601E-027  4.03375891E-029  1.48993842E-027
  1.245000E+00  1.72622861E-027  4.11536397E-029  1.68507497E-027
  1.259000E+00  1.85605964E-027  4.19236660E-029  1.81413597E-027
  1.273000E+00  1.89973750E-027  4.26834569E-029  1.85705404E-027
  1.288000E+00  1.85540563E-027  4.34886652E-029  1.81191697E-027
  1.303000E+00  1.75594315E-027  4.42845211E-029  1.71165863E-027
  1.318000E+00  1.64199092E-027  4.50743940E-029  1.59691653E-027
  1.334000E+00  1.53051269E-027  4.59069849E-029  1.48460571E-027
  1.349000E+00  1.44412864E-027  4.66775001E-029  1.39745114E-027
  1.365000E+00  1.37185290E-027  4.74885279E-029  1.32436437E-027
  1.380000E+00  1.32027036E-027  4.82383339E-029  1.27203203E-027
  1.396000E+00  1.27938474E-027  4.90256819E-029  1.23035906E-027
  1.413000E+00  1.24824830E-027  4.98495524E-029  1.19839874E-027
  1.429000E+00  1.22786914E-027  5.06129367E-029  1.17725620E-027
  1.445000E+00  1.21416130E-027  5.13645989E-029  1.16279671E-027
  1.462000E+00  1.20536085E-027  5.21501797E-029  1.15321067E-027
  1.479000E+00  1.20150691E-027  5.29217494E-029  1.14858516E-027
  1.496000E+00  1.20119702E-027  5.36799417E-029  1.14751708E-027
  1.514000E+00  1.20387639E-027  5.44681477E-029  1.14940824E-027
  1.531000E+00  1.20862408E-027  5.51988004E-029  1.15342528E-027
  1.549000E+00  1.21547265E-027  5.59578872E-029  1.15951476E-027
  1.567000E+00  1.22421310E-027  5.66942170E-029  1.16751888E-027
  1.585000E+00  1.23408031E-027  5.74151614E-029  1.17666515E-027
  1.603000E+00  1.24475241E-027  5.81211630E-029  1.18663125E-027
  1.622000E+00  1.25659894E-027  5.88502803E-029  1.19774866E-027
  1.641000E+00  1.26876120E-027  5.95629784E-029  1.20919822E-027
  1.660000E+00  1.28094146E-027  6.02626654E-029  1.22067880E-027
  1.679000E+00  1.29284189E-027  6.09492803E-029  1.23189261E-027
  1.698000E+00  1.30413268E-027  6.16200392E-029  1.24251264E-027
  1.718000E+00  1.31489388E-027  6.23091522E-029  1.25258473E-027
  1.738000E+00  1.32386990E-027  6.29810805E-029  1.26088882E-027
  1.758000E+00  1.33018952E-027  6.36360358E-029  1.26655349E-027
  1.778000E+00  1.33281372E-027  6.42853446E-029  1.26852838E-027
  1.799000E+00  1.33000694E-027  6.49723571E-029  1.26503458E-027
  1.820000E+00  1.31901659E-027  6.56419741E-029  1.25337462E-027
  1.841000E+00  1.29818152E-027  6.62944424E-029  1.23188708E-027
  1.862000E+00  1.26910320E-027  6.69300154E-029  1.20217318E-027
  1.884000E+00  1.24017389E-027  6.75780145E-029  1.17259587E-027
  1.906000E+00  1.23248520E-027  6.82080583E-029  1.16427714E-027
  1.928000E+00  1.25947538E-027  6.88259274E-029  1.19064945E-027
  1.950000E+00  1.31181110E-027  6.94269089E-029  1.24238419E-027
  1.972000E+00  1.37170878E-027  7.00109294E-029  1.30169786E-027
  1.995000E+00  1.43034476E-027  7.06036991E-029  1.35974106E-027
  2.018000E+00  1.48121595E-027  7.11786287E-029  1.41003732E-027
  2.042000E+00  1.52652281E-027  7.17599225E-029  1.45476289E-027
  2.065000E+00  1.56407177E-027  7.22995109E-029  1.49177226E-027
  2.089000E+00  1.59882849E-027  7.28425550E-029  1.52598593E-027
  2.114000E+00  1.63142211E-027  7.33891307E-029  1.55803298E-027
  2.138000E+00  1.66027696E-027  7.39097192E-029  1.58636724E-027
  2.163000E+00  1.68840860E-027  7.44410924E-029  1.61396751E-027
  2.188000E+00  1.71498891E-027  7.49546455E-029  1.64003427E-027
  2.213000E+00  1.74042849E-027  7.54457180E-029  1.66498277E-027
  2.239000E+00  1.76593572E-027  7.59335852E-029  1.69000213E-027
  2.265000E+00  1.79089374E-027  7.64047433E-029  1.71448900E-027
  2.291000E+00  1.81558659E-027  7.68602332E-029  1.73872635E-027
  2.317000E+00  1.83973998E-027  7.72987377E-029  1.76244124E-027
  2.344000E+00  1.86435502E-027  7.77366221E-029  1.78661840E-027
  2.371000E+00  1.88858406E-027  7.81571903E-029  1.81042687E-027
  2.399000E+00  1.91338878E-027  7.85755763E-029  1.83481321E-027
  2.427000E+00  1.93807931E-027  7.89770675E-029  1.85910224E-027
  2.455000E+00  1.96368211E-027  7.93668695E-029  1.88431524E-027
  2.483000E+00  1.98915864E-027  7.97418409E-029  1.90941680E-027
  2.512000E+00  2.01507856E-027  8.01256247E-029  1.93495293E-027
  2.541000E+00  2.04111966E-027  8.04928915E-029  1.96062677E-027
  2.570000E+00  2.06740283E-027  8.08441701E-029  1.98655866E-027
  2.600000E+00  2.09499715E-027  8.11912866E-029  2.01380586E-027
  2.630000E+00  2.12318723E-027  8.15224033E-029  2.04166483E-027
  2.661000E+00  2.15318356E-027  8.18483254E-029  2.07133524E-027
  2.691000E+00  2.18333961E-027  8.21485696E-029  2.10119104E-027
  2.723000E+00  2.21713253E-027  8.24529756E-029  2.13467956E-027
  2.754000E+00  2.25198239E-027  8.27328231E-029  2.16924956E-027
  2.786000E+00  2.29155258E-027  8.30231621E-029  2.20852941E-027
  2.818000E+00  2.33506237E-027  8.32995616E-029  2.25176281E-027
  2.851000E+00  2.38544033E-027  8.35699083E-029  2.30187042E-027
  2.884000E+00  2.44345093E-027  8.38259144E-029  2.35962501E-027
  2.917000E+00  2.51208128E-027  8.40681431E-029  2.42801313E-027
  2.951000E+00  2.59864389E-027  8.43038784E-029  2.51434001E-027
  2.985000E+00  2.70890629E-027  8.45261450E-029  2.62438014E-027
  3.020000E+00  2.86052784E-027  8.47414689E-029  2.77578637E-027
  3.055000E+00  3.07484330E-027  8.49437002E-029  2.98989960E-027
  3.090000E+00  3.39777177E-027  8.51334067E-029  3.31263837E-027
  3.126000E+00  3.94583071E-027  8.53798247E-029  3.86045088E-027
  3.162000E+00  4.96354445E-027  8.56370595E-029  4.87790739E-027
  3.199000E+00  7.29507500E-027  8.58890516E-029  7.20918595E-027
  3.236000E+00  1.43443384E-026  8.61290296E-029  1.42582093E-026
  3.273000E+00  5.17109999E-026  8.63379413E-029  5.16246619E-026
  3.311000E+00  1.12893825E-025  8.64889580E-029  1.12807336E-025
  3.350000E+00  2.27059589E-026  8.66329300E-029  2.26193260E-026
  3.388000E+00  9.91834569E-027  8.67630200E-029  9.83158267E-027
  3.428000E+00  6.23864094E-027  8.68479499E-029  6.15179299E-027
  3.467000E+00  4.81914732E-027  8.69008026E-029  4.73224652E-027
  3.507000E+00  4.10339422E-027  8.69461191E-029  4.01644810E-027
  3.548000E+00  3.69968290E-027  8.69837860E-029  3.61269911E-027
  3.589000E+00  3.45970969E-027  8.70131150E-029  3.37269657E-027
  3.631000E+00  3.30619508E-027  8.70350710E-029  3.21916001E-027
  3.673000E+00  3.20847056E-027  8.70384419E-029  3.12143212E-027
  3.715000E+00  3.14579807E-027  8.70283848E-029  3.05876968E-027
  3.758000E+00  3.10543911E-027  8.70114246E-029  3.01842768E-027
  3.802000E+00  3.08138826E-027  8.69876198E-029  2.99440064E-027
  3.846000E+00  3.06987372E-027  8.69578079E-029  2.98291592E-027
  3.891000E+00  3.06808224E-027  8.69216486E-029  2.98116059E-027
  3.935000E+00  3.07419203E-027  8.68812985E-029  2.98731073E-027
  3.981000E+00  3.08679873E-027  8.68343004E-029  2.99996443E-027
  4.027000E+00  3.10471085E-027  8.67828592E-029  3.01792799E-027
  4.074000E+00  3.12775119E-027  8.67261896E-029  3.04102500E-027
  4.121000E+00  3.15509440E-027  8.66658279E-029  3.06842857E-027
  4.169000E+00  3.18725514E-027  8.65414884E-029  3.10071365E-027
  4.217000E+00  3.22348166E-027  8.63955295E-029  3.13708613E-027
  4.266000E+00  3.26460206E-027  8.62447145E-029  3.17835735E-027
  4.315000E+00  3.31000223E-027  8.60924831E-029  3.22390974E-027
  4.365000E+00  3.36096059E-027  8.59360960E-029  3.27502449E-027
  4.416000E+00  3.41811729E-027  8.57758971E-029  3.33234140E-027
  4.467000E+00  3.48176031E-027  8.56725533E-029  3.39608776E-027
  4.519000E+00  3.55350737E-027  8.55846826E-029  3.46792268E-027
  4.571000E+00  3.63290346E-027  8.54966796E-029  3.54740678E-027
  4.624000E+00  3.72303340E-027  8.54072120E-029  3.63762619E-027
  4.677000E+00  3.82429730E-027  8.53183223E-029  3.73897898E-027
  4.732000E+00  3.94392190E-027  8.52270419E-029  3.85869486E-027
  4.786000E+00  4.08029500E-027  8.51764627E-029  3.99511853E-027
  4.842000E+00  4.24860344E-027  8.52075609E-029  4.16339588E-027
  4.898000E+00  4.45398351E-027  8.52397906E-029  4.36874372E-027
  4.955000E+00  4.72101080E-027  8.52740872E-029  4.63573671E-027
  5.012000E+00  5.08529785E-027  8.53300618E-029  4.99996778E-027
  5.070000E+00  5.64201714E-027  8.54596767E-029  5.55655746E-027
  5.129000E+00  6.61701272E-027  8.55934341E-029  6.53141928E-027
  5.188000E+00  8.50557259E-027  8.57995232E-029  8.41977307E-027
  5.248000E+00  1.14145379E-026  8.61307643E-029  1.13284071E-026
  5.309000E+00  1.13065606E-026  8.64693115E-029  1.12200913E-026
  5.370000E+00  9.43735331E-027  8.68099970E-029  9.35054331E-027
  5.432000E+00  8.91572379E-027  8.71587951E-029  8.82856500E-027
  5.495000E+00  9.55400191E-027  8.75161664E-029  9.46648574E-027
  5.559000E+00  1.14709805E-026  8.80176576E-029  1.13829628E-026
  5.623000E+00  1.55103753E-026  8.85649718E-029  1.54218104E-026
  5.688000E+00  2.07547227E-026  8.92553199E-029  2.06654674E-026
  5.754000E+00  1.96807037E-026  8.99918208E-029  1.95907119E-026
  5.821000E+00  1.72702336E-026  9.07433663E-029  1.71794902E-026
  5.888000E+00  1.80013207E-026  9.14992517E-029  1.79098215E-026
  5.957000E+00  2.20605546E-026  9.23941779E-029  2.19681605E-026
  6.026000E+00  3.13792469E-026  9.33282398E-029  3.12859187E-026
  6.095000E+00  5.28577509E-026  9.42682411E-029  5.27634827E-026
  6.166000E+00  1.03028062E-025  9.52421730E-029  1.02932820E-025
  6.237000E+00  1.33312916E-025  9.61339533E-029  1.33216782E-025
  6.310000E+00  8.00293872E-026  9.69792896E-029  7.99324079E-026
  6.383000E+00  4.84470903E-026  9.77703100E-029  4.83493200E-026
  6.457000E+00  3.72909125E-026  9.84568790E-029  3.71924556E-026
  6.531000E+00  3.48364087E-026  9.91457528E-029  3.47372630E-026
  6.607000E+00  3.62009687E-026  9.97442352E-029  3.61012244E-026
  6.683000E+00  3.80237349E-026  1.00356149E-028  3.79233788E-026
  6.761000E+00  3.80565771E-026  1.00940593E-028  3.79556366E-026
  6.839000E+00  3.72056699E-026  1.01520831E-028  3.71041491E-026
  6.918000E+00  3.74895431E-026  1.02170348E-028  3.73873728E-026
  6.998000E+00  3.98292303E-026  1.03340291E-028  3.97258900E-026
  7.080000E+00  4.45332810E-026  1.04558169E-028  4.44287228E-026
  7.161000E+00  5.15695556E-026  1.07741088E-028  5.14618145E-026
  7.244000E+00  6.15841521E-026  1.11174248E-028  6.14729778E-026
  7.328000E+00  7.57119527E-026  1.17352739E-028  7.55945999E-026
  7.413000E+00  9.71301257E-026  1.27549963E-028  9.70025758E-026
  7.499000E+00  1.30510762E-025  1.38060569E-028  1.30372701E-025
  7.586000E+00  1.64431278E-025  1.61735201E-028  1.64269543E-025
  7.674000E+00  1.67324781E-025  1.89025070E-028  1.67135756E-025
  7.762000E+00  1.62783911E-025  2.20131312E-028  1.62563780E-025
  7.852000E+00  1.57643689E-025  2.71745756E-028  1.57371943E-025
  7.943000E+00  1.30568221E-025  3.25227934E-028  1.30242993E-025
  8.035000E+00  9.79277072E-026  3.89903002E-028  9.75378042E-026
  8.128000E+00  7.60227319E-026  4.71284912E-028  7.55514470E-026
  8.222000E+00  6.49382362E-026  5.55195915E-028  6.43830403E-026
  8.318000E+00  6.09696431E-026  6.39178102E-028  6.03304650E-026
  8.414000E+00  6.19599953E-026  7.17223746E-028  6.12427716E-026
  8.511000E+00  7.11105874E-026  7.89801732E-028  7.03207857E-026
  8.610000E+00  7.94043144E-026  8.63204432E-028  7.85411100E-026
  8.710000E+00  6.33488932E-026  9.49222467E-028  6.23996708E-026
  8.811000E+00  4.47499171E-026  1.05106300E-027  4.36988541E-026
  8.913000E+00  3.41537361E-026  1.16681374E-027  3.29869224E-026
  9.016000E+00  2.83490599E-026  1.29156647E-027  2.70574934E-026
  9.120000E+00  2.49294636E-026  1.41749877E-027  2.35119648E-026
  9.226000E+00  2.27455478E-026  1.52650241E-027  2.12190454E-026
  9.333000E+00  2.12896715E-026  1.60634100E-027  1.96833305E-026
  9.441000E+00  2.02867012E-026  1.65413301E-027  1.86325682E-026
  9.550000E+00  1.95900193E-026  1.67115488E-027  1.79188644E-026
  9.660000E+00  1.91171687E-026  1.65940976E-027  1.74577589E-026
  9.772000E+00  1.88337809E-026  1.63402017E-027  1.71997607E-026
  9.885000E+00  1.87313437E-026  1.60805414E-027  1.71232895E-026
  1.000000E+01  1.88054926E-026  1.58391956E-027  1.72215731E-026
  1.012000E+01  1.90828593E-026  1.56457593E-027  1.75182833E-026
  1.023000E+01  1.95310574E-026  1.54272488E-027  1.79883326E-026
  1.035000E+01  2.02895903E-026  1.51180642E-027  1.87777839E-026
  1.047000E+01  2.14524339E-026  1.45984595E-027  1.99925879E-026
  1.059000E+01  2.33781512E-026  1.39806602E-027  2.19800852E-026
  1.072000E+01  2.65048849E-026  1.33112172E-027  2.51737632E-026
  1.084000E+01  3.08163677E-026  1.27685956E-027  2.95395082E-026
  1.097000E+01  4.11049236E-026  1.22715549E-027  3.98777682E-026
  1.109000E+01  6.60912009E-026  1.18506679E-027  6.49061341E-026
  1.122000E+01  1.65145499E-025  1.13923325E-027  1.64006266E-025
  1.135000E+01  1.29126036E-025  1.09751130E-027  1.28028524E-025
  1.148000E+01  8.41166831E-026  1.05868346E-027  8.30579997E-026
  1.161000E+01  5.95620745E-026  1.02500405E-027  5.85370704E-026
  1.175000E+01  5.45592477E-026  9.87493869E-028  5.35717538E-026
  1.189000E+01  6.05465335E-026  9.47304465E-028  5.95992290E-026
  1.202000E+01  6.38845067E-026  9.10839085E-028  6.29736676E-026
  1.216000E+01  5.87612713E-026  8.72392945E-028  5.78888783E-026
  1.230000E+01  5.77670522E-026  8.41054367E-028  5.69259978E-026
  1.244000E+01  6.74281681E-026  8.11499484E-028  6.66166686E-026
  1.259000E+01  8.27515830E-026  7.79241634E-028  8.19723414E-026
  1.273000E+01  7.75746712E-026  7.50116660E-028  7.68245545E-026
  1.288000E+01  5.54669229E-026  7.19244809E-028  5.47476781E-026
  1.303000E+01  4.44616208E-026  6.94402639E-028  4.37672181E-026
  1.318000E+01  4.07815132E-026  6.70664453E-028  4.01108487E-026
  1.334000E+01  4.22400153E-026  6.48457577E-028  4.15915578E-026
  1.349000E+01  4.36008517E-026  6.27474489E-028  4.29733772E-026
  1.365000E+01  3.86434776E-026  6.11716348E-028  3.80317612E-026
  1.380000E+01  3.40896638E-026  5.98140132E-028  3.34915237E-026
  1.396000E+01  3.22207427E-026  5.97462588E-028  3.16232801E-026
  1.412000E+01  3.33448216E-026  5.99417021E-028  3.27454045E-026
  1.429000E+01  3.19938248E-026  6.17022502E-028  3.13768023E-026
  1.445000E+01  2.92536551E-026  6.36525160E-028  2.86171299E-026
  1.462000E+01  2.81313807E-026  6.68220975E-028  2.74631597E-026
  1.479000E+01  2.77240411E-026  7.01882742E-028  2.70221584E-026
  1.496000E+01  2.76083676E-026  7.39130232E-028  2.68692374E-026
  1.514000E+01  2.76574216E-026  7.80862300E-028  2.68765593E-026
  1.531000E+01  2.78279448E-026  8.24303649E-028  2.70036412E-026
  1.549000E+01  2.81498161E-026  8.72261803E-028  2.72775543E-026
  1.567000E+01  2.87209341E-026  9.23946033E-028  2.77969881E-026
  1.585000E+01  2.98277344E-026  9.77674780E-028  2.88500596E-026
  1.603000E+01  3.07811390E-026  1.03412442E-027  2.97470146E-026
  1.622000E+01  3.33971932E-026  1.09602565E-027  3.23011676E-026
  1.641000E+01  4.46563887E-026  1.15973090E-027  4.34966578E-026
  1.660000E+01  4.00253722E-026  1.22483002E-027  3.88005422E-026
